dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,20.927085,12.060196,30.555046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,11.860196,30.755046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,11.660196,30.955046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,11.460196,31.155046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,11.260196,31.355046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,11.060196,31.555046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,10.860196,31.755046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,10.660196,31.955046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,10.460196,32.155046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,10.260196,32.355046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,10.060196,32.555046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,9.860196,32.755046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,9.660196,32.955046,4.000000,0.000000,-0.000000,4.712389
0.050000,20.927085,9.460196,33.155046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,9.260196,33.355046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,9.060196,33.555046,4.000000,0.000000,0.000000,4.712389
0.050000,20.928459,8.882352,33.732895,3.556980,-8.860396,-177.207918,4.736180
0.050000,20.935429,8.717973,33.897422,3.290547,-5.328665,70.634608,4.774432
0.050000,20.948686,8.559443,34.056505,3.181648,-2.177979,63.013732,4.818554
0.050000,20.968593,8.408267,34.208986,3.049625,-2.640456,-9.249534,4.869792
0.050000,20.995350,8.266262,34.353490,2.890089,-3.190726,-11.005414,4.929629
0.050000,21.028864,8.135509,34.488470,2.699597,-3.809833,-12.382142,4.999733
0.050000,21.068623,8.018154,34.612377,2.478131,-4.429329,-12.389909,5.081774
0.050000,21.113648,7.915956,34.724054,2.233547,-4.891674,-9.246905,5.176998
0.050000,21.162744,7.829552,34.823432,1.987551,-4.919915,-0.564812,5.285482
0.050000,21.215243,7.757729,34.912397,1.779303,-4.164968,15.098939,5.405192
0.050000,21.272085,7.697351,34.995321,1.658488,-2.416308,34.973203,5.531416
0.050000,21.336330,7.644542,35.078485,1.663269,0.095627,50.238683,5.657382
0.050000,21.412210,7.596490,35.168300,1.796315,2.660921,51.305892,5.776175
0.050000,21.503218,7.552367,35.269440,2.022789,4.529477,37.371121,5.882759
0.050000,21.610655,7.512869,35.383907,2.289350,5.331221,16.034879,5.974682
0.050000,21.731502,7.479583,35.509255,2.506950,4.351993,-19.584555,6.050592
0.050000,21.860800,7.453259,35.641206,2.639019,2.641387,-34.212138,6.111399
0.050000,21.995376,7.433393,35.777240,2.720679,1.633208,-20.163575,6.159820
0.050000,22.132548,7.419160,35.915148,2.758172,0.749850,-17.667150,6.198234
0.050000,22.270198,7.409621,36.053129,2.759611,0.028775,-14.421508,6.228584
0.050000,22.406700,7.403854,36.189753,2.732473,-0.542750,-11.430502,6.252410
0.050000,22.540814,7.401016,36.323897,2.682880,-0.991867,-8.982332,6.270922
0.050000,22.671592,7.400376,36.454676,2.615587,-1.345845,-7.079556,0.001888
0.050000,22.798299,7.401315,36.581386,2.534207,-1.627615,-5.635409,0.012440
0.050000,22.920355,7.403320,36.703459,2.441449,-1.855150,-4.550699,0.020004
0.050000,23.037292,7.405976,36.820426,2.339344,-2.042096,-3.738924,0.025086
0.050000,23.148723,7.408957,36.931896,2.229411,-2.198663,-3.131332,0.028106
0.050000,23.254318,7.412008,37.037536,2.112790,-2.332425,-2.675237,0.029427
0.050000,23.353792,7.414943,37.137053,1.990342,-2.448959,-2.330688,0.029361
0.050000,23.446889,7.417631,37.230189,1.862726,-2.552324,-2.067305,0.028188
0.050000,23.533380,7.419988,37.316712,1.730455,-2.645412,-1.861745,0.026158
0.050000,23.613053,7.421972,37.396409,1.593945,-2.730204,-1.695847,0.023501
0.050000,23.685712,7.423571,37.469087,1.453547,-2.807970,-1.555327,0.020426
0.050000,23.751179,7.424804,37.534565,1.309576,-2.879416,-1.428916,0.017125
0.050000,23.809289,7.425703,37.592682,1.162335,-2.944806,-1.307795,0.013776
0.050000,23.859892,7.426320,37.643289,1.012132,-3.004068,-1.185248,0.010537
0.050000,23.902855,7.426709,37.686253,0.859288,-3.056890,-1.056437,0.007552
0.050000,23.938061,7.426930,37.721461,0.704147,-3.102802,-0.918243,0.004944
0.050000,23.965415,7.427036,37.748815,0.547085,-3.141259,-0.769130,0.002816
0.050000,23.984840,7.427075,37.768240,0.388499,-3.171708,-0.608990,0.001252
0.050000,23.996281,7.427084,37.779681,0.228816,-3.193656,-0.438957,0.000310
0.050000,24.000000,7.427085,37.783399,0.074376,-3.088801,2.097095,0.000000
0.050000,24.000000,7.427085,37.783399,0.000000,-1.487525,32.025530,0.000000
