dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,23.308872,5.558641,37.091531,2.161748,-3.593473,2.674408,0.029427
0.050000,23.408224,5.561572,37.190926,1.987900,-3.476961,2.330241,0.029361
0.050000,23.499147,5.564197,37.281887,1.819220,-3.373606,2.067097,0.028188
0.050000,23.581876,5.566452,37.364647,1.655194,-3.280522,1.861682,0.026158
0.050000,23.656623,5.568314,37.439417,1.495407,-3.195729,1.695863,0.023501
0.050000,23.723582,5.569788,37.506392,1.339509,-3.117959,1.555381,0.020426
0.050000,23.782931,5.570905,37.565752,1.187184,-3.046511,1.428979,0.017125
0.050000,23.834831,5.571709,37.617658,1.038128,-2.981118,1.307850,0.013776
0.050000,23.879430,5.572253,37.662260,0.892035,-2.921854,1.185285,0.010537
0.050000,23.916857,5.572592,37.699689,0.748584,-2.869031,1.056452,0.007552
0.050000,23.947228,5.572782,37.730060,0.607428,-2.823119,0.918239,0.004944
0.050000,23.970638,5.572873,37.753470,0.468195,-2.784664,0.769112,0.002816
0.050000,23.987162,5.572907,37.769994,0.330484,-2.754215,0.608965,0.001252
0.050000,23.996855,5.572915,37.779688,0.193870,-2.732269,0.438932,0.000310
0.050000,24.000000,5.572915,37.782832,0.062893,-2.619547,2.254445,0.000000
0.050000,24.000000,5.572915,37.782832,0.000000,-1.257860,27.233724,0.000000
