dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.921221,16.223404,9.818523,1.489888,-0.389357,-0.019743,5.979837
0.050000,5.991666,16.202336,9.892050,1.470554,-0.386687,0.053402,6.005217
0.050000,6.061694,16.183276,9.964625,1.451505,-0.380981,0.114125,6.029570
0.050000,6.131251,16.166116,10.036269,1.432863,-0.372824,0.163136,6.052917
0.050000,6.200298,16.150746,10.107005,1.414726,-0.362751,0.201464,6.075285
0.050000,6.268803,16.137064,10.176863,1.397164,-0.351236,0.230294,6.096707
0.050000,6.336746,16.124969,10.245875,1.380229,-0.338692,0.250877,6.117215
0.050000,6.404115,16.114366,10.314072,1.363956,-0.325469,0.264460,6.136845
0.050000,6.470902,16.105166,10.381491,1.348363,-0.311859,0.272203,6.155634
0.050000,6.537107,16.097283,10.448163,1.333458,-0.298101,0.275171,6.173620
0.050000,6.602734,16.090638,10.514125,1.319239,-0.284385,0.274316,6.190838
0.050000,6.667788,16.085157,10.579410,1.305696,-0.270862,0.270460,6.207325
0.050000,6.732280,16.080770,10.644051,1.292813,-0.257647,0.264303,6.223118
0.050000,6.796220,16.077412,10.708079,1.280572,-0.244825,0.256438,6.238251
0.050000,6.857235,16.075098,10.769138,1.221173,-1.187970,-18.862898,6.252219
0.050000,6.909889,16.073776,10.821808,1.053407,-3.355333,-43.347256,6.263914
0.050000,6.950474,16.073173,10.862399,0.811805,-4.832042,-29.534185,6.272708
0.050000,6.978424,16.072964,10.890349,0.559016,-5.055784,-4.474848,6.278655
0.050000,6.993875,16.072919,10.905800,0.309007,-5.000180,1.112082,6.281904
0.050000,6.999244,16.072915,10.911169,0.107390,-4.032327,19.357060,6.283027
0.050000,7.000000,16.072915,10.911925,0.015115,-1.845507,43.736394,0.000000
0.050000,7.000000,16.072915,10.911925,0.000000,-0.302296,30.864219,0.000000
